"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","scue_delay","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb4",1,23,"a",3,33,0.987,0,0.5,0,0.5,0.187002837318297,183.454282999039,186.418950080872,0.28024697303772,1,0.350170850753784,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,350.170850753784
"eb4",1,23,"a",3,34,0.914,1,0.5,1,0.5,0.265206890229948,187.15411901474,189.890918970108,0.309821128845215,1,0.319849967956543,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,319.849967956543
"eb4",1,23,"a",3,35,0.552,1,0.4,0,0.5,0.245969740528335,190.622100114822,193.074928045273,0.379855871200562,1,0.379860877990723,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,379.860877990723
"eb4",1,23,"a",3,36,0.68,1,0.5,1,0.5,0.253467138529164,193.805879116058,196.330914020538,0.26997709274292,1,0.320036172866821,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,320.036172866821
"eb4",1,23,"a",3,37,0.948,1,0.3,1,0.5,0.245027638130942,197.064439058304,199.594968080521,0.270015954971313,1,0.31003999710083,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,310.03999710083
"eb4",1,23,"a",3,38,0.536,1,0.3,0,0.5,0.0926274629973148,200.332019090652,202.611042022705,0.310098171234131,1,0.349825859069824,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,349.825859069824
"eb4",1,23,"a",3,39,0.826,1,0.4,1,0.5,0.268560125383545,203.343650102615,205.866970062256,0.279780864715576,1,0.289841175079346,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,289.841175079346
"eb4",1,23,"a",3,40,0.904,0,0.4,1,0.5,0.206248995437869,206.598606109619,209.538958072662,0.350085973739624,1,0.400050163269043,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,400.050163269043
"eb4",1,23,"a",3,41,0.637,1,0.5,0,0.5,0.243121912816353,210.271646976471,214.02693104744,0.340051889419556,1,0.320290088653564,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,320.290088653564
"eb4",1,23,"a",3,42,0.517,1,0.3,1,0.5,0.233553376485943,214.759714126587,216.906862974167,0.329900026321411,1,0.320171117782593,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,320.171117782593
"eb4",1,23,"a",3,43,0.987,0,0.3,0,0.5,0.239142519049099,217.641349077225,220.41888999939,0.289968013763428,1,0.329869031906128,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,329.869031906128
"eb4",1,23,"a",3,44,0.729,0,0.3,1,0.5,0.223630271122224,221.153753995895,223.882995128632,0.399996042251587,1,0.409960031509399,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,409.960031509399
"eb4",1,23,"a",3,45,0.784,0,0.3,1,0.5,0.243096979851906,224.616609096527,229.050946950912,0.300119876861572,1,0.399802923202515,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,399.802923202515
"eb4",1,23,"a",3,46,0.867,0,0.4,1,0.5,0.253152632986659,229.765165090561,232.40287399292,0.230044841766357,1,0.319929122924805,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,319.929122924805
"eb4",1,23,"a",3,47,0.786,1,0.5,1,0.5,0.187025334906311,233.137928009033,236.538954973221,0.269964933395386,1,0.32079291343689,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,320.79291343689
"eb4",1,23,"a",3,48,0.543,0,0.3,1,0.5,0.149428771379295,237.27020406723,241.907016038895,0.299952983856201,1,0.360030889511108,"2020-11-13",1227,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,360.030889511108
"eb4",1,23,"c",1,1,0.876,0,0.5,1,0.3,0,118.130100011826,121.695651054382,0.310019016265869,1,0.30998682975769,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.98682975769
"eb4",1,23,"c",1,2,0.553,1,0.3,1,0.3,0,122.409269094467,125.175655126572,0.290146112442017,1,0.420003890991211,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,420.003890991211
"eb4",1,23,"c",1,3,0.948,0,0.3,1,0.3,0,125.912873029709,129.271701097488,0,1,0.359962940216064,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.962940216064
"eb4",1,23,"c",1,4,0.748,0,0.5,1,0.3,0,130.005002975464,132.679777145386,0.300003051757812,1,0.310042142868042,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.042142868042
"eb4",1,23,"c",1,5,0.687,0,0.4,1,0.3,0,133.412899971008,135.927700042725,0.300490856170654,1,0.329920053482056,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.920053482056
"eb4",1,23,"c",1,6,0.799,0,0.4,1,0.3,0,136.66419005394,139.231765031815,0.270164012908936,1,0.329969882965088,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.969882965088
"eb4",1,23,"c",1,7,0.969,0,0.5,1,0.3,0,139.962527990341,142.759799957275,0.280055999755859,1,0.309911966323853,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.911966323853
"eb4",1,23,"c",1,8,0.614,1,0.5,0,0.3,0,143.492108106613,145.831712007523,0.270139932632446,1,0.389959812164307,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,389.959812164307
"eb4",1,23,"c",1,9,0.894,0,0.3,1,0.3,0,146.567203998566,149.047766923904,0.249967813491821,1,0.339951992034912,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.951992034912
"eb4",1,23,"c",1,10,0.761,1,0.4,1,0.3,0,149.784773111343,152.22377204895,0.290004014968872,1,0.369874954223633,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.874954223633
"eb4",1,23,"c",1,11,0.741,1,0.4,1,0.3,0,152.958244085312,155.247766017914,0.270113945007324,1,0.350078105926514,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.078105926514
"eb4",1,23,"c",1,12,0.978,0,0.4,0,0.3,0,155.984308004379,158.447747945786,0.259915113449097,1,0.339996099472046,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,339.996099472046
"eb4",1,23,"c",1,13,0.933,1,0.4,0,0.3,0,159.181546926498,161.62379193306,0.2900390625,1,0.330048799514771,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.048799514771
"eb4",1,23,"c",1,14,0.664,1,0.5,1,0.3,0,162.360399007797,164.639770030975,0.269807100296021,1,0.359651803970337,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.651803970337
"eb4",1,23,"c",1,15,0.938,1,0.5,1,0.3,0,165.373950958252,168.175871133804,0.330087900161743,1,0.290052890777588,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.052890777588
"eb4",1,23,"c",1,16,0.908,1,0.3,1,0.3,0,168.908152103424,171.255963087082,0.260179042816162,1,0.299893856048584,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.893856048584
"eb4",1,23,"c",1,17,0.566,1,0.5,1,0.3,0,171.992075920105,175.216033935547,0.330085039138794,1,0.310109853744507,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.109853744507
"eb4",1,23,"c",1,18,0.902,0,0.3,1,0.3,0,175.950346946716,178.639965057373,0.270195960998535,1,0.360074043273926,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,360.074043273926
"eb4",1,23,"c",1,19,0.704,0,0.3,0,0.3,0,179.372717142105,181.59192609787,0.289750814437866,1,0.369843006134033,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,369.843006134033
"eb4",1,23,"c",1,20,0.651,0,0.4,1,0.3,0,182.324495077133,184.487957954407,0.309950113296509,1,0.319972038269043,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.972038269043
"eb4",1,23,"c",1,21,0.691,1,0.3,0,0.3,0,185.223649978638,189.015974998474,0.370084047317505,1,0.430178880691528,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,430.178880691528
"eb4",1,23,"c",1,22,0.84,1,0.4,1,0.3,0,189.747400045395,195.072030067444,0.270134210586548,1,0.329771041870117,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.771041870117
"eb4",1,23,"c",1,23,0.649,0,0.5,0,0.3,0,195.810416936874,198.144021987915,0.270020008087158,1,0.34996485710144,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.96485710144
"eb4",1,23,"c",1,24,0.598,1,0.3,1,0.3,0,198.875468015671,201.080132961273,0.290105104446411,1,0.380038976669312,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,380.038976669312
"eb4",1,23,"c",1,25,0.857,0,0.5,1,0.3,0,201.811568975449,206.552266120911,0.339818000793457,1,0.380064010620117,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,380.064010620117
"eb4",1,23,"c",1,26,0.638,0,0.5,1,0.3,0,207.286792993546,209.728143930435,0.289870977401733,1,0.33978796005249,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.78796005249
"eb4",1,23,"c",1,27,0.919,1,0.3,1,0.3,0,210.461091995239,214.936228990555,0.0199990272521973,1,0.34998607635498,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.98607635498
"eb4",1,23,"c",1,28,0.805,0,0.3,0,0.3,0,215.670278072357,217.968251943588,0.259999990463257,1,0.350028991699219,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.028991699219
"eb4",1,23,"c",1,29,0.565,1,0.3,1,0.3,0,218.702778100967,220.832230091095,0.299996852874756,1,0.350003957748413,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.003957748413
"eb4",1,23,"c",1,30,0.602,1,0.4,1,0.3,0,221.567654132843,228.264353990555,0.239842891693115,1,0.349981069564819,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.981069564819
"eb4",1,23,"c",1,31,0.578,1,0.4,1,0.3,0,229.000581026077,232.824366092682,0.299937963485718,1,0.360146999359131,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,360.146999359131
"eb4",1,23,"c",1,32,0.821,0,0.5,0,0.3,0,233.560687065125,237.288433074951,0.260098934173584,1,0.389975070953369,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,389.975070953369
"eb4",1,23,"c",1,33,0.906,1,0.4,0,0.3,0,238.02522110939,240.512396097183,0.299936056137085,1,0.329851150512695,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.851150512695
"eb4",1,23,"c",1,34,0.628,0,0.5,1,0.3,0,241.249959945679,243.552422046661,0.309998989105225,1,0.300134897232056,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.134897232056
"eb4",1,23,"c",1,35,0.745,1,0.4,1,0.3,0,244.288814067841,246.632437944412,0.250149011611938,1,0.270108938217163,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.108938217163
"eb4",1,23,"c",1,36,0.723,0,0.4,1,0.3,0,247.368308067322,249.568433046341,0.270036935806274,1,0.300005912780762,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.005912780762
"eb4",1,23,"c",1,37,0.985,1,0.3,1,0.3,0,250.304449081421,256.232573032379,0.269871950149536,1,0.499953985214233,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,499.953985214233
"eb4",1,23,"c",1,38,0.839,1,0.3,0,0.3,0,256.965645074844,259.472506046295,0.249953985214233,1,0.329993009567261,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.993009567261
"eb4",1,23,"c",1,39,0.982,0,0.4,0,0.3,0,260.205956935883,262.832550048828,0.2900390625,1,0.360083103179932,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.083103179932
"eb4",1,23,"c",1,40,0.98,0,0.3,1,0.3,0,263.567006111145,266.072546005249,0.260010957717896,1,0.309982061386108,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.982061386108
"eb4",1,23,"c",1,41,0.917,1,0.5,1,0.3,0,266.806442022324,273.080723047256,0.280032157897949,1,0.270036935806274,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.036935806274
"eb4",1,23,"c",1,42,0.808,1,0.5,0,0.3,0,273.81249499321,276.440658092499,0.299991130828857,1,0.339920043945312,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,339.920043945312
"eb4",1,23,"c",1,43,0.698,1,0.5,1,0.3,0,277.175225019455,279.488687992096,0.380043983459473,1,0.340001106262207,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.001106262207
"eb4",1,23,"c",1,44,0.798,0,0.4,1,0.3,0,280.222187995911,283.000720977783,0.330068111419678,1,0.389901161193848,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,389.901161193848
"eb4",1,23,"c",1,45,0.838,0,0.3,1,0.3,0,283.736125946045,286.056765079498,0.299975156784058,1,0.400089979171753,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,400.089979171753
"eb4",1,23,"c",1,46,0.672,0,0.3,1,0.3,0,286.788381099701,288.94478392601,0.340068101882935,1,0.330045938491821,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.045938491821
"eb4",1,23,"c",1,47,0.533,0,0.4,1,0.3,0,289.681751966476,291.680814981461,0.299986124038696,1,0.290159940719604,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.159940719604
"eb4",1,23,"c",1,48,0.847,1,0.5,1,0.3,0,292.414500951767,294.816831111908,0.280152797698975,1,0.310068845748901,"2020-11-13",1232,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.068845748901
"eb4",1,23,"c",2,1,0.76,1,0.3,1,0.4,0,80.7030041217804,84.3299741744995,0.369980096817017,1,0.359836101531982,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.836101531982
"eb4",1,23,"c",2,2,0.913,0,0.5,1,0.4,0,85.0644919872284,87.7460660934448,0.280711889266968,1,0.350028038024902,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.028038024902
"eb4",1,23,"c",2,3,0.973,0,0.4,1,0.4,0,88.4783489704132,91.2501351833344,0.259896039962769,1,0.320078134536743,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.078134536743
"eb4",1,23,"c",2,4,0.855,0,0.4,1,0.4,0,91.9829330444336,97.6261811256409,0.290034055709839,1,0.319875001907349,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.875001907349
"eb4",1,23,"c",2,5,0.817,1,0.4,0,0.4,0,98.3579831123352,100.922223091125,0.289995908737183,1,0.329859018325806,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.859018325806
"eb4",1,23,"c",2,6,0.643,1,0.3,1,0.4,0,101.654755115509,103.994127988815,0.349973201751709,1,0.350020885467529,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.020885467529
"eb4",1,23,"c",2,7,0.756,0,0.4,1,0.4,0,104.731084108353,107.018242120743,0.269994974136353,1,0.300146102905273,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.146102905273
"eb4",1,23,"c",2,8,0.808,1,0.5,0,0.4,0,107.749917030334,110.23425412178,0.259838104248047,1,0.299882173538208,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,299.882173538208
"eb4",1,23,"c",2,9,0.64,0,0.3,0,0.4,0,110.968212127686,113.266200065613,0.350131988525391,1,0.369956970214844,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,369.956970214844
"eb4",1,23,"c",2,10,0.555,1,0.4,1,0.4,0,113.980183124542,119.09033203125,0.289999008178711,1,0.310065984725952,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.065984725952
"eb4",1,23,"c",2,11,0.934,1,0.3,1,0.4,0,119.821829080582,122.450286149979,0.170038938522339,1,0.289988994598389,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.988994598389
"eb4",1,23,"c",2,12,0.9,0,0.4,0,0.4,0,123.18975019455,125.882503032684,0.280226945877075,1,0.359894037246704,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.894037246704
"eb4",1,23,"c",2,13,0.764,0,0.3,1,0.4,0,126.615478992462,128.882482051849,0.260077953338623,1,0.310006141662598,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.006141662598
"eb4",1,23,"c",2,14,0.608,0,0.5,1,0.4,0,129.615738153458,131.858394145966,0.30996298789978,1,0.309859037399292,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.859037399292
"eb4",1,23,"c",2,15,0.953,1,0.4,1,0.4,0,132.592363119125,135.458418130875,0.27000093460083,1,0.340197086334229,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.197086334229
"eb4",1,23,"c",2,16,0.967,0,0.3,1,0.4,0,136.19672203064,141.418591022491,0.28002405166626,1,0.340054035186768,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.054035186768
"eb4",1,23,"c",2,17,0.583,0,0.5,1,0.4,0,142.154642105103,144.69063615799,0.389962911605835,1,0.350108861923218,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.108861923218
"eb4",1,23,"c",2,18,0.537,1,0.5,1,0.4,0,145.425441980362,147.674637079239,0.340134143829346,1,0.330039978027344,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.039978027344
"eb4",1,23,"c",2,19,0.99,1,0.5,1,0.4,0,148.406298160553,151.170788049698,0.279933929443359,1,0.2899489402771,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.9489402771
"eb4",1,23,"c",2,20,0.991,0,0.3,1,0.4,0,151.904172182083,154.570652961731,0.309956073760986,1,0.399834156036377,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,399.834156036377
"eb4",1,23,"c",2,21,0.944,0,0.5,0,0.4,0,155.285446166992,157.970765113831,0.310172080993652,1,0.349959135055542,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.959135055542
"eb4",1,23,"c",2,22,0.586,1,0.4,1,0.4,0,158.708014965057,160.882946968079,0.280007839202881,1,0.290130853652954,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.130853652954
"eb4",1,23,"c",2,23,0.773,1,0.3,0,0.4,0,161.615290164948,163.914777994156,0.360218048095703,1,0.329954862594604,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.954862594604
"eb4",1,23,"c",2,24,0.95,1,0.5,1,0.4,0,164.646275043488,170.410951137543,0.349940061569214,1,0.369868993759155,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.868993759155
"eb4",1,23,"c",2,25,0.601,1,0.4,1,0.4,0,171.144966125488,173.434943199158,0.370051145553589,1,0.339972019195557,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.972019195557
"eb4",1,23,"c",2,26,0.783,0,0.4,0,0.4,0,174.168617010117,176.618910074234,0.290044069290161,1,0.360172033309937,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.172033309937
"eb4",1,23,"c",2,27,0.958,1,0.5,1,0.4,0,177.354488134384,180.651143074036,0.330073833465576,1,0.350050926208496,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.050926208496
"eb4",1,23,"c",2,29,0.908,1,0.4,1,0.4,0,185.373754024506,187.963236093521,0.280109167098999,1,0.310014009475708,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.014009475708
"eb4",1,23,"c",2,30,0.579,1,0.3,1,0.4,0,188.696645975113,190.93119096756,0.340049028396606,1,0.320272922515869,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.272922515869
"eb4",1,23,"c",2,31,0.905,0,0.3,1,0.4,0,191.668277025223,199.291380167007,0.27000617980957,1,0.359972953796387,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.972953796387
"eb4",1,23,"c",2,32,0.77,1,0.4,0,0.4,0,200.027857065201,203.971310138702,0.290025949478149,1,0.360119104385376,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.119104385376
"eb4",1,23,"c",2,33,0.704,0,0.4,1,0.4,0,204.712408065796,207.299453020096,0.330096006393433,1,0.339924097061157,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.924097061157
"eb4",1,23,"c",2,34,0.572,0,0.5,1,0.4,0,208.030704021454,210.4914290905,0.350054025650024,1,0.470041990280151,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,470.041990280151
"eb4",1,23,"c",2,35,0.558,1,0.3,1,0.4,0,211.226433992386,213.291351079941,0.320115804672241,1,0.310150146484375,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.150146484375
"eb4",1,23,"c",2,36,0.705,0,0.3,1,0.4,0,214.027924060822,216.219387054443,0.250025987625122,1,0.319964170455933,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.964170455933
"eb4",1,23,"c",2,37,0.541,0,0.3,1,0.4,0,216.957187175751,219.195425033569,0.260111808776855,1,0.369956016540527,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.956016540527
"eb4",1,23,"c",2,38,0.619,0,0.3,0,0.4,0,219.931007146835,222.08348608017,0.339908123016357,1,0.350028038024902,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.028038024902
"eb4",1,23,"c",2,39,0.607,0,0.5,1,0.4,0,222.815896034241,225.307518005371,0.329851150512695,1,0.429915904998779,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,429.915904998779
"eb4",1,23,"c",2,40,0.699,1,0.5,1,0.4,0,226.043081045151,228.595559120178,0.360069990158081,1,0.369783163070679,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.783163070679
"eb4",1,23,"c",2,41,0.525,0,0.5,0,0.4,0,229.332015991211,231.579639196396,0.309870004653931,1,0.369932889938354,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,369.932889938354
"eb4",1,23,"c",2,42,0.639,1,0.3,1,0.4,0,232.315353155136,234.539728164673,0.330074071884155,1,0.390084981918335,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,390.084981918335
"eb4",1,23,"c",2,43,0.766,1,0.3,0,0.4,0,235.276329994202,237.571647167206,0.280021190643311,1,0.290197134017944,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,290.197134017944
"eb4",1,23,"c",2,44,0.919,0,0.4,1,0.4,0,238.310606002808,240.827809095383,0.330122947692871,1,0.330114126205444,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.114126205444
"eb4",1,23,"c",2,45,0.508,0,0.5,1,0.4,0,241.563445091248,243.995802164078,0.29997706413269,1,0.389884948730469,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,389.884948730469
"eb4",1,23,"c",2,46,0.915,1,0.5,0,0.4,0,244.734714031219,247.38799905777,0.279895067214966,1,0.310081958770752,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.081958770752
"eb4",1,23,"c",2,47,0.633,1,0.5,1,0.4,0,248.122004032135,252.083970069885,0.310019969940186,1,0.300188064575195,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.188064575195
"eb4",1,23,"c",2,48,0.784,0,0.4,1,0.4,0,252.800827980042,255.099930047989,0.300000905990601,1,0.309898138046265,"2020-11-13",1237,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.898138046265
"eb4",1,23,"c",3,1,0.934,1,0.5,1,0.5,0,59.8718369007111,63.1961088180542,0.370051145553589,1,0.310122966766357,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.122966766357
"eb4",1,23,"c",3,2,0.845,1,0.4,1,0.5,0,63.9330718517303,67.5641329288483,0.310069799423218,1,0.299905061721802,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.905061721802
"eb4",1,23,"c",3,3,0.864,0,0.3,1,0.5,0,68.298232793808,74.1403207778931,0.269908905029297,1,0.309771060943604,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.771060943604
